Codice,Data_inizio,Data_fine,Stipendio,Scaduto,Squadra,Giocatore
1,2021-12-01,2022-11-21,20000,0,DWG KIA,Burdol
2,2021-07-08,2022-11-22,35000,0,FunPlus Phoenix,xiaolaohu
3,2021-12-16,2023-11-21,40000,0,FunPlus Phoenix,Beichuan
4,2021-12-15,2023-11-12,30000,0,FunPlus Phoenix,Gori
5,2021-12-16,2022-11-22,30000,0,FunPlus Phoenix,jiang
6,2017-12-21,2022-11-22,50000,0,FunPlus Phoenix,Lwx
7,2021-12-15,2022-12-15,20000,0,FunPlus Phoenix,Hang
8,2021-12-15,2022-12-15,20000,0,FunPlus Phoenix,Lele
9,2021-11-20,2024-11-19,45000,0,Cloud9,Summit
10,2018-07-21,2025-11-18,45000,0,Cloud9,Blaber
11,2020-10-30,2025-11-18,35000,0,Cloud9,Fudge
12,2021-11-20,2024-11-19,35000,0,Cloud9,Berserker
13,2021-06-22,2024-11-19,42000,0,Cloud9,Zven
14,2021-11-20,2024-11-19,32400,0,Cloud9,Isles
15,2021-12-03,2023-11-24,25000,0,G2 Esports,Broken Blade
16,2021-12-03,2022-11-20,20000,0,G2 Esports,Targamas
17,2017-12-08,2022-11-21,36000,0,G2 Esports,Jankos
18,2018-11-29,2023-11-20,45000,0,G2 Esports,caPs
19,2021-12-03,2022-12-04,35000,0,G2 Esports,Flakked
20,2018-11-29,2022-11-21,30000,0,G2 Esports,Mikyx
21,2021-12-10,2024-11-18,35000,0,Fnatic,Wunder
22,2021-12-10,2024-11-18,35000,0,Fnatic,Razork
23,2020-11-26,2023-11-20,45000,0,Fnatic,Upset
24,2017-12-14,2023-11-20,40000,0,Fnatic,Hylissang
25,2020-11-24,2023-11-20,27000,0,Fnatic,Nisqy
26,2020-11-26,2022-11-21,36500,0,T1,Zeus
27,2020-12-01,2023-11-20,35000,0,T1,Oner
28,2019-12-08,2023-11-20,50000,0,T1,Faker
29,2019-12-08,2023-11-20,35000,0,T1,Gumayusi
30,2020-11-17,2022-11-15,25666,0,T1,Keria
31,2021-12-01,2022-11-21,25000,0,DWG KIA,Hoya
32,2021-12-01,2023-11-20,30000,0,DWG KIA,Canyon
33,2021-12-01,2023-11-20,45000,0,DWG KIA,ShowMaker
34,2021-12-01,2023-11-20,40000,0,DWG KIA,deokdam
35,2021-12-01,2023-11-20,35000,0,DWG KIA,Kellin
36,2020-12-16,2022-11-20,30000,0,EDward Gaming,Flandre
37,2021-06-02,2023-11-21,35000,0,EDward Gaming,Xiaoxiang
38,2019-04-22,2023-11-21,30000,0,EDward Gaming,Jiejie
39,2016-03-23,2022-11-21,40000,0,EDward Gaming,Scout
40,2020-12-16,2021-11-16,35000,1,EDward Gaming,Viper
41,2014-12-17,2022-11-21,40000,0,EDward Gaming,Meiko
42,2020-12-14,2021-05-01,35000,1,EDward Gaming,Clearlove
43,2021-06-02,2021-12-31,30000,1,EDward Gaming,Hope
44,2021-05-03,2022-11-21,35000,0,Cloud9,Clearlove
